200070619  650  656 1010 1016
200070618  667  674  625  632
200070611  112  121  898  907
200070610  112  121  888  897
200070613  112  121  918  927
200070612  112  121  908  917
200070615  750  758 1017 1025
200070614  272  281 1028 1037
200070617  659  666  625  632
200070616  651  658  625  632
200070589  611  622 1032 1043
200070588  599  610 1032 1043
222695471  990 1001  850  859
200070581  515  526 1032 1043
200070580  503  514 1032 1043
200070583  539  550 1032 1043
200070582  527  538 1032 1043
200070585  563  574 1032 1043
200070584  551  562 1032 1043
200070587  587  598 1032 1043
200070586  575  586 1032 1043
222917706  705  715  474  482
222901159  674  684  489  498
200070804  656  657 1042 1043
200070805  657  658 1015 1016
200070806  658  659 1042 1043
200070807  659  660 1015 1016
200070800  409  410 1030 1031
200070801  650  651 1042 1043
200070802  652  653 1042 1043
200070803  654  655 1042 1043
200070808  660  661 1042 1043
200070809  662  663 1042 1043
200070444   62  111  956 1019
200070445  112  161  930  993
200070446  162  211  930  993
200070447  212  261  930  993
200070440   12   61  892  955
200070441   12   61  956 1019
200070442   62  111  828  891
200070443   62  111  892  955
200070725   96   99 1040 1043
200070724   92   95 1040 1043
200070727  104  107 1040 1043
200070726  100  103 1040 1043
200070721   80   83 1040 1043
200070449  301  350  828  891
200070723   88   91 1040 1043
200070722   84   87 1040 1043
222807761  695  704  624  632
200070871  900  901 1038 1039
200070870  900  901 1036 1037
200070873  900  901 1042 1043
200070872  900  901 1040 1041
200070874  307  311 1019 1019
200070874  311  311  925  929
200070874  411  411 1030 1031
200070874  651  661  869  869
200070874  661  661 1015 1016
200070874  760  761  824  824
200070874  901  901  736  799
222589192  965  974  989  998
222758304  956  967  756  765
222832555 1082 1093  686  694
200070538  651  675  600  624
200070539  675  699 1017 1041
200070530  862  895  936  969
200070531  864  897  970 1003
200070532  864  897 1004 1037
200070533  282  306  994 1018
200070534  282  306 1019 1043
200070535  650  674 1017 1041
200070536  651  675  550  574
200070537  651  675  575  599
222808213  151  161  490  499
200070439   12   61  828  891
200070731  311  314 1040 1043
222553938  936  946 1030 1039
200070655  896  901  944  949
200070654  896  901  938  943
200070657  896  901  956  961
200070656  896  901  950  955
200070651  896  901  920  925
200070650  896  901  914  919
200070653  896  901  932  937
200070652  896  901  926  931
200070659  301  305  925  929
200070658  896  901  962  967
222894047  123  132  365  374
223051735  824  835  314  323
222703551  361  372  684  693
200070839  716  717 1042 1043
200070838  714  715 1042 1043
200070835  708  709 1042 1043
200070834  706  707 1042 1043
200070837  712  713 1042 1043
200070836  710  711 1042 1043
200070831  700  701 1042 1043
200070830  698  699 1042 1043
200070833  704  705 1042 1043
200070832  702  703 1042 1043
248368854  979  989  718  727
248368852  834  843  611  620
222929385  735  746  465  474
248368858 1042 1052  716  725
200070574  431  442 1032 1043
200070575  443  454 1032 1043
200070576  455  466 1032 1043
200070577  467  478 1032 1043
200070570  240  255 1028 1043
200070571  256  271 1028 1043
200070572  407  418 1032 1043
200070573  419  430 1032 1043
200070475  512  561  934  997
200070474  512  561  870  933
200070477  551  600  614  677
200070476  551  600  550  613
200070578  479  490 1032 1043
200070579  491  502 1032 1043
200070473  501  550  806  869
200070472  501  550  742  805
200070772  647  649 1032 1034
200070773  647  649 1035 1037
200070770  898  901 1028 1031
200070771  898  901 1032 1035
200070776  751  753  733  735
200070777  751  753  822  824
200070774  647  649 1038 1040
200070775  647  649 1041 1043
200070778  754  756  733  735
200070779  754  756  822  824
222887550  764  774  530  539
222806825  303  313  529  538
200070691  776  780  668  672
200070690  776  780  663  667
200070693  776  780  678  682
200070692  776  780  673  677
200070695  776  780  688  692
200070694  776  780  683  687
200070697  776  780  698  702
200070696  776  780  693  697
200070699  776  780  708  712
200070698  776  780  703  707
200070501  712  761  953 1016
200070500  712  761  889  952
200070503  762  811  800  863
200070502  751  800  736  799
200070505  762  811  928  991
200070504  762  811  864  927
200070507  812  861  800  863
200070506  801  850  736  799
200070509  812  861  928  991
200070508  812  861  864  927
248368670  824  835  314  323
222845331  730  740  580  589
222691358  982  992  854  862
222760161  384  394  613  621
222533695  285  296  897  907
222915982 1032 1041  557  566
200070608  112  121  868  877
200070609  112  121  878  887
200070602  751  761  800  810
200070603  751  761  811  821
200070600  651  661  847  857
200070601  651  661  858  868
200070606  112  121  848  857
200070607  112  121  858  867
200070604  112  121  828  837
200070605  112  121  838  847
200070598  651  661  825  835
200070599  651  661  836  846
200070592  650  661  998 1009
200070593  301  311  892  902
200070590  623  634 1032 1043
200070591  635  646 1032 1043
200070596  401  411  870  880
200070597  401  411  881  891
200070594  301  311  903  913
200070595  301  311  914  924
200071192  541  545  292  296
200070782  759  761 1017 1019
200070479  551  600  742  805
200070781  757  759  822  824
200070478  551  600  678  741
248368765   99  109  208  217
200070784  759  761 1023 1025
200070738  339  342 1040 1043
200070739  343  346 1040 1043
200070736  331  334 1040 1043
200070737  335  338 1040 1043
200070734  323  326 1040 1043
200070735  327  330 1040 1043
200070732  315  318 1040 1043
200070733  319  322 1040 1043
200070730  307  310 1040 1043
200070470  501  550  614  677
200070862  862  863  980  981
200070863  862  863  982  983
200070860  862  863  976  977
200070861  862  863  978  979
200070866  862  863  988  989
200070867  862  863  990  991
200070864  862  863  984  985
200070865  862  863  986  987
200070868  896  897  968  969
200070869  898  899 1036 1037
223080337  561  571  209  218
248368887  936  946  911  920
222522331  278  288  911  920
200070549   72   91 1020 1039
200070548   52   71 1020 1039
200070545  751  775  708  732
200070544  751  775  683  707
200070547   32   51 1020 1039
200070546   12   31 1020 1039
200070541  725  749 1017 1041
200070540  700  724 1017 1041
