200070332 1100 1111   68   79
200070333 1100 1111   80   91
200070330 1100 1111   44   55
200070331 1100 1111   56   67
200070336 1100 1111  116  127
200070337 1100 1111  128  139
200070334 1100 1111   92  103
200070335 1100 1111  104  115
200070338 1100 1111  140  151
200070339 1100 1111  152  163
200070093  500  549  596  659
200070092  500  549  532  595
200070208  900  949  788  851
200070209  900  949  852  915
200070206  900  949  660  723
200070207  900  949  724  787
200070204  900  949  532  595
200070205  900  949  596  659
200070202  900  949  404  467
200070203  900  949  468  531
200070200  900  949  276  339
200070201  900  949  340  403
200070026  250  299   20   83
200070027  250  299   84  147
200070433  315  316  569  570
200070432 1108 1110  964  966
200070435  348  349  569  570
200070434  346  347  569  570
200070389 1100 1111  752  763
200070388 1100 1111  740  751
200070387 1100 1111  728  739
200070386 1100 1111  716  727
200070385 1100 1111  704  715
200070384 1100 1111  692  703
200070383 1100 1111  680  691
200070099  550  599   84  147
200070028  250  299  148  211
200070029  250  299  212  275
200070098  550  599   20   83
200070158  750  799  276  339
200070159  750  799  340  403
200070152  700  749  788  851
200070153  700  749  852  915
200070150  700  749  660  723
200070151  700  749  724  787
200070156  750  799  148  211
200070157  750  799  212  275
200070154  750  799   20   83
200070155  750  799   84  147
200070343 1100 1111  200  211
200070342 1100 1111  188  199
248368752  164  174   53   61
248368753  279  288  958  966
200070349 1100 1111  272  283
200070079  450  499  596  659
200070263  656  689  916  949
200070078  450  499  532  595
200070277  350  365  950  965
200070276  318  342  532  556
200070275 1064 1097  916  949
200070274 1030 1063  916  949
200070273  996 1029  916  949
200070272  962  995  916  949
200070271  928  961  916  949
200070270  894  927  916  949
200070279  382  397  950  965
200070278  366  381  950  965
200070071  450  499   84  147
200070070  450  499   20   83
200070378 1100 1111  620  631
200070379 1100 1111  632  643
200070376 1100 1111  596  607
200070377 1100 1111  608  619
200070374 1100 1111  572  583
200070375 1100 1111  584  595
200070372 1100 1111  548  559
200070373 1100 1111  560  571
200070370 1100 1111  524  535
200070371 1100 1111  536  547
200070116  600  649  276  339
200070117  600  649  340  403
200070114  600  649  148  211
200070115  600  649  212  275
200070112  600  649   20   83
200070113  600  649   84  147
200070059  400  449  212  275
200070058  400  449  148  211
200070057  400  449   84  147
200070056  400  449   20   83
200070055  350  399  852  915
200070054  350  399  788  851
200070053  350  399  724  787
200070052  350  399  660  723
200070051  350  399  596  659
200070050  350  399  532  595
200070189  850  899  468  531
200070188  850  899  404  467
200070185  850  899  212  275
200070184  850  899  148  211
200070187  850  899  340  403
200070186  850  899  276  339
200070181  800  849  852  915
200070180  800  849  788  851
200070183  850  899   84  147
200070182  850  899   20   83
200070422  346  349  557  560
200070423  346  349  561  564
200070420  310  314  566  570
200070421  343  346  553  556
200070426 1108 1111  908  911
200070427 1108 1111  912  915
200070424  346  349  565  568
200070425 1098 1101  944  947
221312395   84   94   52   61
200070307  830  845  950  965
200070306  814  829  950  965
200070305  798  813  950  965
200070304  782  797  950  965
200070303  766  781  950  965
200070302  750  765  950  965
200070301  734  749  950  965
200070300  718  733  950  965
200070309  862  877  950  965
200070308  846  861  950  965
200070233 1000 1049  596  659
200070232 1000 1049  532  595
200070231 1000 1049  468  531
200070230 1000 1049  404  467
200070237 1000 1049  852  915
200070236 1000 1049  788  851
200070235 1000 1049  724  787
200070234 1000 1049  660  723
200070239 1050 1099   84  147
200070238 1050 1099   20   83
200070390 1100 1111  764  775
200070391 1100 1111  776  787
200070392 1100 1111  788  799
200070393 1100 1111  800  811
200070394 1100 1111  812  823
200070395 1100 1111  824  835
200070396 1100 1111  836  847
200070397 1100 1111  848  859
200070398 1100 1111  860  871
200070399 1100 1111  872  883
200070428  315  317  566  568
200070429  347  349  553  555
200070169  800  849   84  147
200070168  800  849   20   83
200070167  750  799  852  915
200070166  750  799  788  851
200070165  750  799  724  787
200070164  750  799  660  723
200070163  750  799  596  659
200070162  750  799  532  595
200070161  750  799  468  531
200070160  750  799  404  467
200070295  638  653  950  965
200070294  622  637  950  965
200070297  670  685  950  965
200070296  654  669  950  965
200070291  574  589  950  965
200070290  558  573  950  965
200070293  606  621  950  965
200070292  590  605  950  965
200070299  702  717  950  965
200070298  686  701  950  965
200070268  826  859  916  949
200070269  860  893  916  949
200070341 1100 1111  176  187
200070340 1100 1111  164  175
200070347 1100 1111  248  259
200070346 1100 1111  236  247
200070345 1100 1111  224  235
200070344 1100 1111  212  223
200070260  554  587  916  949
200070261  588  621  916  949
200070262  622  655  916  949
200070348 1100 1111  260  271
200070264  690  723  916  949
200070265  724  757  916  949
200070266  758  791  916  949
200070267  792  825  916  949
200070129  650  699  212  275
200070128  650  699  148  211
200070123  600  649  724  787
200070122  600  649  660  723
200070121  600  649  596  659
200070120  600  649  532  595
200070127  650  699   84  147
200070126  650  699   20   83
200070125  600  649  852  915
200070124  600  649  788  851
200070040  300  349  404  467
200070041  300  349  468  531
200070042  350  399   20   83
200070043  350  399   84  147
200070044  350  399  148  211
200070045  350  399  212  275
200070046  350  399  276  339
200070047  350  399  340  403
200070048  350  399  404  467
200070049  350  399  468  531
200070198  900  949  148  211
200070199  900  949  212  275
200070196  900  949   20   83
200070197  900  949   84  147
200070194  850  899  788  851
200070195  850  899  852  915
200070192  850  899  660  723
200070193  850  899  724  787
200070190  850  899  532  595
200070191  850  899  596  659
200070110  550  599  788  851
200070111  550  599  852  915
221646527  217  228  609  619
200070118  600  649  404  467
200070119  600  649  468  531
200070381 1100 1111  656  667
200070431 1105 1107  964  966
248368771  231  240   62   71
200070430 1102 1104  964  966
200070251 1050 1099  852  915
200070250 1050 1099  788  851
200070253  284  317  532  565
200070252  250  283  532  565
200070255  384  417  916  949
200070254  350  383  916  949
200070257  452  485  916  949
200070256  418  451  916  949
200070259  520  553  916  949
200070258  486  519  916  949
200070436 1098 1099  948  949
200070438  350 1101  966  966
200070438 1111 1111  964  966
200070438  317  317  569  570
200070438  347  349  556  556
200070382 1100 1111  668  679
200070224 1000 1049   20   83
200070225 1000 1049   84  147
200070226 1000 1049  148  211
200070227 1000 1049  212  275
200070220  950  999  660  723
200070221  950  999  724  787
200070222  950  999  788  851
200070223  950  999  852  915
200070380 1100 1111  644  655
200070228 1000 1049  276  339
200070229 1000 1049  340  403
200070417  295  299  566  570
200070416  290  294  566  570
200070415  285  289  566  570
200070414  280  284  566  570
200070413  275  279  566  570
200070412  270  274  566  570
200070411  265  269  566  570
200070410  260  264  566  570
200070419  305  309  566  570
200070418  300  304  566  570
200070318 1006 1021  950  965
200070319 1022 1037  950  965
200070091  500  549  468  531
200070090  500  549  404  467
200070097  500  549  852  915
200070096  500  549  788  851
200070095  500  549  724  787
200070094  500  549  660  723
200070310  878  893  950  965
200070311  894  909  950  965
200070312  910  925  950  965
200070313  926  941  950  965
200070314  942  957  950  965
200070315  958  973  950  965
200070316  974  989  950  965
200070317  990 1005  950  965
200070170  800  849  148  211
200070171  800  849  212  275
200070172  800  849  276  339
200070173  800  849  340  403
200070174  800  849  404  467
200070175  800  849  468  531
200070176  800  849  532  595
200070177  800  849  596  659
200070178  800  849  660  723
200070179  800  849  724  787
200070073  450  499  212  275
200070072  450  499  148  211
200070075  450  499  340  403
200070074  450  499  276  339
200070077  450  499  468  531
200070076  450  499  404  467
200070369 1100 1111  512  523
200070368 1100 1111  500  511
200070321 1054 1069  950  965
200070320 1038 1053  950  965
200070323 1086 1101  950  965
200070322 1070 1085  950  965
200070325  332  345  557  570
200070324  318  331  557  570
200070327 1098 1111  930  943
