235600548  766  774  849  858
237900803  196  207  445  455
238000048  726  734  630  638
238000148  769  779  621  631
238001381  978  990  587  598
237802206  186  197  179  189
237902232  731  741  360  370
237902698  282  290  439  447
235603789  342  352  928  938
235604204 1059 1067  808  817
235604775  220  227  953  961
237804153  689  696  102  110
237904672  527  534  403  412
237904848  504  516  404  415
237904926  143  153  466  476
235605405  805  813  855  864
235605757  511  534  898  910
235605792  601  609  891  900
237905764  412  424  422  433
237806734  733  744   99  110
235608939 1022 1029  828  836
235610848  967  977  841  853
237810259  565  577  137  148
235611427 1105 1114  818  827
235611663  660  666  898  905
238011987  929  940  625  635
235612730  144  154  984  994
237812597  719  730  118  128
237812997  899  909   88   98
237813541  352  367  180  192
235614799  311  319  964  972
238014509  955  967  627  637
238014719  761  773  661  671
235615981  395  402  953  962
237815793  901  917   91  103
237916322  580  588  425  434
238019292  680  689  688  697
235620353  772  844  867  880
238020367  133  144  782  792
235622014  680  689  920  929
235622606  268  275  992 1000
235622953  149  158 1012 1020
237822707  198  209  233  243
237924752  523  533  456  466
237924803  563  579  447  459
238024811  327  336  762  771
235625861  669  679  932  941
235626298  134  143 1022 1032
235627065  809  820  911  921
238027279  761  768  698  706
237928478   72   81  541  550
237928895 1037 1047  379  389
200129302  332  332  716  718
200129303  330  330  717  722
200129304  329  329  718  725
200129305  327  327  719  728
200129306  326  326  720  730
200129307  325  325  721  731
200129308  323  323  722  734
200129309  322  322  723  734
200129310  321  321  724  735
200129311  319  319  725  736
200129312  318  318  726  737
200129313  317  317  727  737
200129314  316  316  728  738
200129315  314  314  729  740
200129316  313  313  730  740
200129317  312  312  731  741
200129318  311  311  732  742
200129319  310  310  733  742
200129320  309  309  734  743
200129321  308  308  735  744
200129322  307  307  736  745
200129323  307  307  737  745
200129324  306  306  738  746
200129325  305  305  739  747
200129326  304  304  740  748
200129327  304  304  741  748
200129328  303  303  742  750
200129329  303  303  743  750
200129330  302  302  744  751
200129331  302  302  745  751
200129332  301  301  746  753
200129333  301  301  747  753
200129334  300  300  748  755
200129335  300  300  749  755
200129336  300  300  750  756
200129337  300  300  751  757
200129338  300  300  752  758
200129339  300  300  753  759
200129340  300  300  754  760
200129341  300  300  755  761
200129343  300  300  757  764
200129344  301  301  758  764
200129345  301  301  759  766
200129346  302  302  760  767
200129347  302  302  761  769
200129348  303  303  762  770
200129349  303  303  763  772
200129350  304  304  764  774
200129351  305  305  765  776
200129352  306  306  766  777
200129353  307  307  767  779
200129354  308  308  768  782
200129355  310  310  769  783
200129356  311  311  770  786
200129357  313  313  771  788
200129358  315  315  772  790
200129359  317  317  773  793
200129360  319  319  774  796
200129361  321  321  775  799
200129362  324  324  776  798
200129363  327  327  777  797
200129364  330  330  778  795
200129365  334  334  779  792
200129366  337  337  780  789
200129367  342  342  781  784
238029329  375  387  766  776
238029513  377  391  765  775
238029671  345  353  774  783
237830158  985  996  119  129
237830480  801  813  151  162
237830758  843  850  147  155
237930350  375  384  497  506
237930960  174  183  532  541
235632687  978  989  897  907
237832285  872  884  144  155
237832617  928  938  136  146
237932632 1026 1034  392  400
235633374  461  468  990  998
237833080  381  392  230  240
237833739  268  279  251  261
200134732  473  473   93   95
200134733  472  472   94   98
200134734  471  471   95  101
200134735  471  471   96  102
200134736  471  471   97  103
200134737  470  470   98  105
200134738  470  470   99  105
200134739  470  470  100  106
200134740  469  469  101  108
200134741  469  469  102  109
200134742  469  469  103  109
200134743  469  469  104  110
200134744  468  468  105  112
200134745  468  468  106  112
200134746  468  468  107  113
200134747  467  467  108  115
200134748  467  467  109  115
200134749  467  467  110  116
200134750  467  467  111  117
200134751  466  466  112  119
200134752  466  466  113  119
200134753  466  466  114  120
200134754  466  466  115  121
200134755  465  465  116  123
200134756  465  465  117  123
200134757  465  465  118  124
200134758  465  465  119  125
200134759  464  464  120  127
200134760  464  464  121  127
200134761  464  464  122  128
200134762  464  464  123  129
200134763  464  464  124  130
200134764  463  463  125  131
200134765  463  463  126  132
200134766  463  463  127  133
200134767  463  463  128  134
200134768  463  463  129  135
200134769  462  462  130  136
200134770  462  462  131  137
200134771  462  462  132  138
200134772  462  462  133  139
200134773  462  462  134  140
200134774  461  461  135  142
200134775  461  461  136  142
200134776  461  461  137  143
200134777  461  461  138  144
200134778  461  461  139  145
200134779  461  461  140  146
200134780  460  460  141  148
200134781  460  460  142  148
200134782  460  460  143  149
200134783  460  460  144  150
200134784  460  460  145  151
200134785  460  460  146  152
200134786  460  460  147  153
200134787  460  460  148  154
200134788  459  459  149  155
200134789  459  459  150  156
200134790  459  459  151  157
200134791  459  459  152  158
200134792  459  459  153  159
200134793  459  459  154  160
200134794  459  459  155  161
200134795  459  459  156  162
200134796  459  459  157  163
200134797  459  459  158  164
200134798  458  458  159  165
200134799  458  458  160  166
200134800  458  458  161  167
200134801  458  458  162  168
200134802  458  458  163  169
200134803  458  458  164  170
200134804  458  458  165  171
200134805  458  458  166  172
200134806  458  458  167  173
200134807  458  458  168  174
200134808  458  458  169  175
200134809  458  458  170  176
200134810  458  458  171  177
200134811  458  458  172  178
200134812  458  458  173  179
200134813  458  458  174  180
200134814  458  458  175  181
200134815  458  458  176  182
200134816  458  458  177  183
200134817  458  458  178  184
200134818  458  458  179  185
200134819  458  458  180  186
200134820  458  458  181  187
200134821  458  458  182  188
200134822  458  458  183  189
200134823  458  458  184  190
200134824  458  458  185  191
200134825  458  458  186  192
200134826  458  458  187  193
200134827  458  458  188  194
200134828  458  458  189  195
200134829  458  458  190  196
200134830  458  458  191  197
200134831  458  458  192  198
200134832  459  459  193  199
200134833  459  459  194  200
200134834  459  459  195  201
200134835  459  459  196  202
200134836  459  459  197  203
200134837  459  459  198  204
200134838  459  459  199  205
200134839  459  459  200  206
200134840  459  459  201  207
200134841  459  459  202  208
200134842  460  460  203  209
200134843  460  460  204  210
200134844  460  460  205  211
200134845  460  460  206  212
200134846  460  460  207  213
200134847  460  460  208  214
200134848  460  460  209  215
200134849  461  461  210  216
200134850  461  461  211  217
200134851  461  461  212  218
200134852  461  461  213  219
200134853  461  461  214  220
200134854  461  461  215  222
200134855  462  462  216  222
200134856  462  462  217  223
200134857  462  462  218  224
200134858  462  462  219  225
200134859  462  462  220  227
200134860  463  463  221  227
200134861  463  463  222  228
200134862  463  463  223  229
200134863  463  463  224  230
200134864  463  463  225  232
200134865  464  464  226  232
200134866  464  464  227  233
200134867  464  464  228  234
200134868  464  464  229  236
200134869  465  465  230  236
200134870  465  465  231  237
200134871  465  465  232  239
200134872  466  466  233  239
200134873  466  466  234  240
200134874  466  466  235  241
200134875  466  466  236  243
200134876  467  467  237  243
200134877  467  467  238  244
200134878  467  467  239  246
200134879  468  468  240  246
200134880  468  468  241  247
200134881  468  468  242  249
200134882  469  469  243  249
200134883  469  469  244  250
200134884  469  469  245  252
200134885  470  470  246  252
200134886  470  470  247  253
200134887  470  470  248  255
200134888  471  471  249  255
