235901132  811  818  572  580
235802390  704  714  872  882
235902209  923  931  549  558
240602233  499  507  409  418
235803858  674  684  873  883
235903801 1066 1074  519  527
236003383 1050 1057  236  245
240703342  174  184   78   88
235904292  886  892  550  558
240604346  242  250  448  457
235806848  898  911  822  834
236006268  833  845  263  274
240506899  525  533  723  732
240708042   30   37   86   95
235909881  923  933  526  536
240609144  525  531  380  388
240609398  418  426  398  407
240510029  560  571  706  716
240610740   24   32  465  474
240710887  246  256   34   44
235911455  675  682  566  575
235812131  714  724  842  852
236012973  952  981  213  226
240512147  117  125  781  790
240513297   20   28  795  804
240613335  480  487  373  382
235814318  905  914  803  812
235814652  758  764  829  837
235914543  791  800  536  545
236014318  645  655  274  284
240615901  122  131  428  438
240416335  504  514 1025 1035
240418154  529  539 1015 1025
240618792  177  193  403  416
240622940  175  183  393  402
235823567  730  739  807  817
235823934  988  995  761  770
236024090  997 1007  184  194
235725980 1094 1103 1018 1027
236025929  754  764  221  231
240425339  544  555  988  998
240426061  454  467 1000 1012
240526534  102  111  737  747
240626683  209  216  373  382
240527117   29   47  743  754
240627753  454  460  325  333
235828136  815  827  777  789
235929136  680  687  515  523
240429480  644  652  957  966
235730951  997 1007 1020 1030
240532533  467  475  651  661
240433201  550  557  963  972
240533568  500  507  642  651
240633919  445  454  302  311
235834292  899  910  745  755
235835936  701  710  777  787
240635825  196  219  332  344
240439106  526  532  948  955
235940206  789  799  463  473
240540871  312  319  652  661
240640169  466  478  272  284
235841160 1087 1096  694  704
240441111  474  484  949  959
240442914  315  323  973  982
240542179   13   20  703  712
240542477  399  405  632  640
240642822  392  403  277  287
235743139 1096 1103  970  978
235844095  813  821  734  743
235845847  833  841  726  734
236045204  560  567  200  209
240546966  459  469  605  615
200147361 1104 1114  515  525
200147366  321  331  284  294
200147367  126  136  392  402
200147369  370  380  659  669
200147370  495  505  265  275
200147373  370  380  658  668
235747315  924  933  988  998
251248698 1099 1106  300  307
251248837 1091 1098  883  892
235748460  934  943  983  992
236048293  884  962   99  112
251248444  854  863  373  382
251248452  346  352  151  158
251248453  312  318  358  365
251248554 1037 1045  758  766
251248557  826  834  801  810
251248567  269  277  770  778
251248569   36   44  336  344
251248746  860  867  380  389
251248765  444  450  379  386
251248767  340  347  708  717
251248811 1002 1009  812  820
251248813  313  320   50   59
251248814 1052 1058  737  744
251248817  817  823  987  994
251248819  428  434   64   71
251248823 1043 1050  767  775
251248824  134  140  661  669
251248825  701  707   84   92
251248826  380  387  176  184
251248827  129  136  142  150
251248905   84   90  227  235
251248907  811  817  920  927
251248936  422  429  653  661
251248957 1048 1055  845  854
251248958  901  908  559  568
251248973  989  995  892  899
251248974  885  892  839  848
251248988   14   20  300  307
251248993  898  904  596  603
251248995   20   27  255  263
235949470  930  940  412  422
240449236  536  548  909  921
240549160  409  416  608  617
251249015  474  480  618  626
251249016  852  858  967  974
251249026  855  861  774  782
251249027  688  694  825  832
251249028  448  454  432  439
251249029  432  438  642  650
251249037 1005 1011  912  919
251249039  735  741  736  743
251249044  802  808  561  568
251249050  560  566  776  784
235750278  671  681 1024 1033
235751361  911  922  977  987
240551643  230  238  632  641
240651758   87   94  300  309
235752203 1087 1094  946  955
235752710 1084 1091  945  954
240552048  376  384  604  613
240652742   88   95  296  305
235854622  840  849  699  709
240654613  411  421  229  239
240654616  365  372  238  247
240555090  459  468  579  589
235856575  621  629  733  741
235956317  711  720  431  440
236056035  601  608  160  169
235857972  613  621  731  740
240457083  467  474  898  907
240457730  406  417  905  916
240458731  100  110  958  968
240558026   85   97  635  646
235759575  936  943  953  961
235959875  563  571  448  457
240559690  494  501  558  566
236060962  783  791  113  121
240560171  199  208  609  618
235761587  937  944  947  954
240562219  347  355  575  583
235763476  981  987  934  941
240563555  444  454  553  563
240663757  240  247  226  234
235864839  705  713  695  703
236065508  529  538  144  154
235767536 1008 1017  917  926
235867549  665  673  695  704
235867920  611  629  697  708
240467139  417  425  873  882
236068068  518  528  138  148
235969958  748  762  382  394
240669488  147  155  220  229
240669663  307  316  190  199
235870311  854  864  652  662
240670476   32   39  237  246
240670984  238  245  197  206
235771395  929  939  920  930
235971568  733  740  384  392
240471237  178  186  903  912
240671754  483  492  150  160
236072455  635  643  104  112
236072762  615  624  106  116
235873940  681  690  673  683
236073539 1029 1038   32   42
240474731  581  594  815  827
240574535  478  488  508  518
236075850  850  858   56   65
235976670  692  762  344  357
235976951 1041 1049  313  322
236076864  880  890   47   57
240676113  221  231  179  189
240677295  377  386  146  155
240678451  367  373  145  153
235779749  821  829  916  924
235880700 1024 1032  594  602
240580960   34   42  568  576
240481629  319  328  842  851
240481772  605  613  790  798
235882815  819  826  624  633
240582120  375  393  495  506
240582386  169  177  538  546
240582700  510  517  475  484
235783026  850  858  902  910
235784210  948  955  881  889
240584793  386  393  490  499
235785996 1037 1045  860  869
236086576  542  552   78   88
240586737  370  377  486  494
240686489  383  393  108  120
235887661  689  699  632  642
235987074 1017 1026  287  296
240687962  260  268  125  134
235888900  997 1007  574  584
240688721   23   37  162  174
235790555  751  760  898  908
235890224  958  968  577  587
235990535  721  731  329  341
240590089  123  132  519  528
240590336  425  437  461  473
240690197  137  145  139  147
240491097  160  167  840  847
240491255  489  498  779  788
240491794  383  393  796  806
240591209  450  460  455  465
235892534  885  894  584  593
235992305  725  735  323  333
240692548  348  359   89  101
240493625  514  521  767  775
240593815  448  458  446  456
235794591  721  728  892  901
240494253  558  571  754  766
235795189  653  663  902  912
235795383  655  665  901  911
240595808  304  314  466  476
235897297  783  790  588  597
235897583  826  834  579  588
240497515  181  187  816  824
240497546  214  222  809  817
240597454  162  171  486  495
235898548  822  831  577  587
235998861  846  853  284  293
240699839  412  419   50   59
240699984  293  301   71   79
240547706  349  384  614  623
240547706  362  373  611  613
240547706  360  370  624  625
